transaction_id,customer_id,product_id,product_name,category,quantity_sold,unit_price,transaction_date,store_id,store_location,inventory_level,reorder_point,reorder_quantity,supplier_id,supplier_lead_time,customer_age,customer_gender,customer_income,customer_loyalty_level,payment_method,promotion_applied,promotion_type,weather_conditions,holiday_indicator,weekday,stockout_indicator,forecasted_demand,actual_demand
-1.3924587511093516,1.588629954372926,1.7238051313038336,TV,Electronics,0.7036724213315082,-0.28223852317837095,3/22/2024 7:46,1.288645122174345,"New York, NY",-0.8540568289021269,0.24474162758053342,0.8948094866803895,-1.148681253372479,-1.270044031013501,-1.7161494528067658,Male,-1.3898325210016313,Gold,Credit Card,True,Percentage Discount,Sunny,False,Saturday,False,0.8811061309859883,0.6656928851563984
-1.3917605814972163,0.24097788399167375,-0.7764495253178477,Headphones,Electronics,-0.005789709795765477,-0.8915833666576922,4/14/2024 6:19,0.2540487275718763,"Los Angeles, CA",1.4707891823315669,-1.3448858308352014,-0.2633163611619725,-1.3292058842087464,-0.9165266203190213,-0.7839438582310176,Other,0.7880510657802081,Platinum,Digital Wallet,True,BOGO,Sunny,False,Tuesday,False,0.7780264198481172,0.9129490599160417
-1.391062411885081,1.0305696934930182,0.3055772194334208,Headphones,Appliances,0.7036724213315082,0.919011312531484,7/17/2024 10:38,0.5989141924393658,"Dallas, TX",-0.4537057031005542,0.10651315293568692,1.1162158987678998,0.24393732736444035,0.4975430224588973,-0.5175994026379467,Female,-0.6572892954116057,Platinum,Cash,True,BOGO,Stormy,False,Tuesday,True,0.11659827338011025,0.2453573880650047
-1.38826973343654,1.051338304166702,-1.5918339651125537,Washing Machine,Appliances,-0.7152518409230392,0.4900087675778906,2/2/2024 9:27,-1.642711329199316,"Miami, FL",-1.2544079547036995,-0.5846292202885456,-0.9445668598927737,1.3270851123820444,-1.6235614417079807,0.34802007803953383,Female,-1.1212657966712642,Bronze,Credit Card,True,Percentage Discount,Sunny,False,Wednesday,True,1.5425342774539952,-0.174978109026389
-1.3868733942122693,1.2328713456107518,-0.21611424678594082,Camera,Electronics,1.413134552458782,-0.43334237721250884,8/17/2024 20:00,0.7713469248731106,"Miami, FL",-0.369421255563381,-1.275771593512778,1.0140283239582797,-1.2174525413101047,-1.270044031013501,0.08167562244646291,Male,-0.8533424071580635,Gold,Credit Card,False,BOGO,Rainy,False,Friday,False,-0.7939391750044187,-1.4936777077444867
-1.386175224600134,1.0774913694594888,0.29398407573965724,Fridge,Electronics,0.7036724213315082,0.42021377104957947,6/28/2024 21:13,0.5989141924393658,"Chicago, IL",0.38913877227117766,-0.10082955903158283,-1.5747235712187648,1.6365559081013599,-1.6235614417079807,-1.449804997213695,Female,1.365839157543049,Bronze,Debit Card,True,BOGO,Sunny,True,Saturday,True,-0.17546090817719148,0.2453573880650047
-1.3854770549879987,-0.1251650301073423,1.2794012897095626,Fridge,Appliances,0.7036724213315082,-0.7692374714174733,7/23/2024 22:39,-1.2978458643318265,"Chicago, IL",-0.34132643971765664,-0.9302004069006619,1.2694972609823303,0.36428708125528525,-1.270044031013501,0.34802007803953383,Other,0.4429398502354916,Platinum,Credit Card,True,Percentage Discount,Sunny,True,Friday,True,0.21108800858982552,-1.6008220501403323
-1.3847788853758634,-0.20054739477478678,0.7461166797964374,Smartphone,Appliances,-0.005789709795765477,-0.1470440844671065,1/8/2024 18:22,0.08161599513813156,"Dallas, TX",-1.5494035210838055,0.17562739025811017,0.8096531743390394,0.1751660394268147,-1.270044031013501,-0.45101328873967894,Female,-1.4562349674903108,Gold,Debit Card,True,BOGO,Rainy,True,Friday,True,-0.8111191268607305,-1.666757030076237
-1.384080715763728,-0.010937671402082043,-1.5531901528000085,Washing Machine,Appliances,-0.005789709795765477,1.1695401144502915,3/28/2024 5:30,-1.4702785967655714,"Dallas, TX",0.33997284454115995,-0.5846292202885456,-0.04190994907446212,0.1923588614112211,1.2045778438478567,-0.3844271748414112,Other,0.7122717141084093,Silver,Credit Card,True,Percentage Discount,Cloudy,True,Thursday,True,1.6026641089510867,0.34425985796886205
-1.3819862069273223,-0.25093050585353793,-0.007437660298196161,Fridge,Appliances,0.7036724213315082,-1.398353411567614,3/20/2024 1:54,-1.4702785967655714,"Dallas, TX",1.6182869655216199,1.2814551874168822,-1.4044109465360646,-1.6386766799280619,1.5580952545423363,-0.6507716304344822,Other,1.3186636727341405,Bronze,Debit Card,False,Percentage Discount,Sunny,True,Saturday,True,-0.7423993194354831,-0.9579559957652596
-1.3777971892545104,-0.04632123032761721,0.07757872678940352,Tablet,Appliances,0.7036724213315082,-0.9993545290685673,4/26/2024 5:24,0.2540487275718763,"New York, NY",0.24866469304255567,0.9013268821435543,0.5882467622515289,0.4330583691929109,0.4975430224588973,0.41460619193780157,Male,-1.0280251371699018,Silver,Digital Wallet,True,BOGO,Stormy,False,Wednesday,False,-0.9657386935675373,-0.2821224514222344
-1.3770990196423751,0.3578974700064856,-1.0894644050494648,Headphones,Electronics,-0.005789709795765477,1.6135800821643196,8/31/2024 12:51,0.5989141924393658,"Dallas, TX",-0.17275754464331025,0.10651315293568692,0.6563718121246092,-0.2460580991911424,0.851060433153377,-0.5841855165362144,Male,-0.07661151520600352,Bronze,Debit Card,False,BOGO,Rainy,False,Sunday,True,-0.6822694879383915,0.8470140799801368
-1.3757026804181045,1.6451667278735096,-0.5832304637551212,Smartphone,Appliances,0.7036724213315082,-1.440707336028955,5/21/2024 20:20,0.7713469248731106,"Chicago, IL",0.8667506416484924,0.9013268821435543,0.8266844368073094,-0.8649996906297732,1.5580952545423363,0.4811923058360693,Female,0.4404694445375714,Platinum,Debit Card,False,BOGO,Sunny,True,Tuesday,True,0.16813812894904587,-1.139277190588998
-1.3750045108059692,-1.2505160454999062,0.6765578176338558,Headphones,Electronics,-0.7152518409230392,-1.4205091409602062,3/27/2024 18:48,0.7713469248731106,"Miami, FL",1.414599550640118,-0.4809578643049107,1.21840347357752,1.5076097432183118,1.2045778438478567,-1.7161494528067658,Other,0.07804548861706964,Gold,Digital Wallet,True,BOGO,Sunny,False,Wednesday,True,0.9068760587704561,0.9871259123439348
-1.3736081715816988,-0.8078369550293523,0.9818439349029637,Washing Machine,Electronics,-0.005789709795765477,1.4633838122257816,4/21/2024 8:28,-0.09081673729561321,"New York, NY",0.21354617323540018,-0.10082955903158283,1.23543473604579,-0.27184733216775203,-1.270044031013501,1.6131562421066208,Female,0.29497867518948984,Platinum,Debit Card,False,BOGO,Cloudy,True,Monday,True,0.9670058902675477,1.390977664451352
-1.3708154931331575,-0.4101565210184462,1.5344504509723615,Fridge,Appliances,-0.005789709795765477,-1.2216414494242869,4/18/2024 10:03,-1.642711329199316,"Dallas, TX",1.3654336229101003,1.2468980687556706,1.6101225103477308,1.189542536506793,1.5580952545423363,-1.7161494528067658,Male,0.3329951308733592,Platinum,Debit Card,False,Percentage Discount,Cloudy,True,Tuesday,True,0.2626278641587611,-0.24091308896229388
-1.3687209842967516,0.8101916580111524,-1.3908861410873181,Camera,Electronics,0.7036724213315082,1.1163841596746504,6/1/2024 21:47,1.4610778546080896,"Dallas, TX",-0.046330873337550475,-0.7574148135946037,1.6101225103477308,0.9918250836861193,-1.270044031013501,-0.7839438582310176,Female,1.2723614077170669,Bronze,Digital Wallet,False,BOGO,Sunny,True,Sunday,True,-1.6787066956044798,0.44316232787271936
-1.3666264754603459,1.177488383814262,-1.302005372768464,TV,Appliances,-0.005789709795765477,-0.30295279547795123,9/6/2024 22:24,-1.4702785967655714,"Dallas, TX",0.1011669098525026,0.7285412888374961,-1.4214422090043346,1.4130492223040765,-0.9165266203190213,1.1470534448187466,Male,-1.2877141841352706,Platinum,Debit Card,True,Percentage Discount,Cloudy,False,Friday,True,-0.21841078781797113,0.7398697375842914
-1.36453196662394,-0.45515517747809414,0.5683551431587289,Laptop,Electronics,-0.7152518409230392,1.4989219580868314,8/25/2024 14:03,0.5989141924393658,"Dallas, TX",0.9159165693785101,0.9013268821435543,0.28168403782266843,0.7253363429278199,-0.9165266203190213,1.3468117865135498,Female,-0.6715829941573915,Silver,Digital Wallet,False,BOGO,Sunny,True,Saturday,True,-1.3351076584782424,-0.9249885057973071
-1.3638337970118046,0.8890354577908776,1.0050302222904908,Laptop,Appliances,-1.4247139720503128,1.4790974741162708,4/28/2024 4:29,-1.1254131318980818,"New York, NY",1.1828173199128917,0.4866414582090148,-1.2851921092581744,-0.005358591409452634,0.14402561176441767,-1.2500466555188918,Other,0.49106403945478166,Gold,Digital Wallet,False,Percentage Discount,Rainy,False,Monday,True,0.4687872864345035,-0.397508666310068
-1.3589466097268577,0.12328909017413288,-1.6497996835813717,Fridge,Appliances,-0.7152518409230392,1.5415250232802984,3/5/2024 12:22,1.1162123897406002,"Dallas, TX",-1.4861901854309256,0.6939841701762846,0.026215100798618003,0.4416547801851141,0.14402561176441767,-1.7161494528067658,Female,0.34730667143807425,Gold,Digital Wallet,False,Percentage Discount,Stormy,False,Thursday,False,0.02210853817039499,0.937674677392006
-1.3561539312783164,1.6828579102072316,1.070724703221818,Fridge,Appliances,-1.4247139720503128,-0.10442322350705929,5/11/2024 1:48,1.288645122174345,"New York, NY",-0.9875072041693177,0.9013268821435543,0.07730888820342809,0.20955168339562752,0.4975430224588973,1.7463284699031563,Male,0.040346754554904884,Gold,Cash,False,Percentage Discount,Stormy,False,Monday,False,-0.9056088620704458,-1.5431289426964154
-1.355455761666181,-0.3686192996710788,-0.9503466807243016,Laptop,Appliances,1.413134552458782,1.130941096737414,6/1/2024 2:10,1.6335105870418345,"Chicago, IL",-1.584522040890961,0.0028417969520520433,0.5030904499101788,-0.15149757827690713,0.851060433153377,-0.7173577443327499,Female,0.6936177493057947,Bronze,Digital Wallet,False,Percentage Discount,Sunny,True,Wednesday,False,-1.4295973936879578,1.5558151142911143
-1.3533612528297752,-0.03862915230032696,-0.7571276191615751,Smartphone,Appliances,1.413134552458782,1.023543645424727,7/16/2024 23:00,-0.263249469729358,"New York, NY",-0.011212353530394984,-0.9993146442230851,1.1162158987678998,-0.11711193430809431,-1.270044031013501,1.0138812170222111,Female,0.1524283748457387,Platinum,Credit Card,False,Percentage Discount,Stormy,True,Tuesday,True,0.14236820116457805,0.566790415252541
-1.3526630832176398,0.9878786604415574,-0.4672990268174853,TV,Appliances,0.7036724213315082,1.654830669097676,8/3/2024 14:36,0.4264814600056211,"Los Angeles, CA",0.46639951584691974,-0.37728650832127586,-0.2633163611619725,-0.8392104576531636,0.851060433153377,0.6809506475308725,Other,0.8483186714523858,Platinum,Debit Card,False,Percentage Discount,Cloudy,False,Thursday,True,1.6627939404481782,1.456912644387257
-1.3498704047690988,0.35982048951330814,1.4030614891097075,Washing Machine,Electronics,-1.4247139720503128,0.1406600738381472,2/13/2024 11:32,1.288645122174345,"Miami, FL",-1.0577442437836286,0.10651315293568692,-0.46769151078121285,-0.3492150310975809,-0.209491798930062,1.0804673309204789,Male,0.5594129597662807,Silver,Credit Card,True,Percentage Discount,Cloudy,True,Wednesday,False,0.8811061309859883,0.27008300554096903
-1.3484740655448282,-0.7182242460114209,1.0939109906093452,Laptop,Appliances,1.413134552458782,-1.547659893177132,3/1/2024 14:54,-1.1254131318980818,"New York, NY",0.26271210096541786,1.385126543400517,1.695278822689081,-0.5985109498714739,1.5580952545423363,0.6143645336326048,Male,1.3977365555579306,Gold,Debit Card,False,BOGO,Sunny,False,Tuesday,True,1.2247051681122256,0.45140420036470746
-1.34079419981134,-0.6132273809389088,1.0514027970655453,Washing Machine,Electronics,0.7036724213315082,0.318315211610235,4/29/2024 14:09,-1.4702785967655714,"Miami, FL",-0.27108940010334565,-1.7250141361085292,1.3887160982602205,-1.2776274182555272,0.14402561176441767,-0.7173577443327499,Male,-1.4381025327794792,Bronze,Debit Card,True,BOGO,Rainy,True,Friday,True,-1.4467773455442696,0.34425985796886205
-1.335907012526393,0.30136069650590225,-0.2508936778672316,Tablet,Appliances,1.413134552458782,0.8582743611925945,5/30/2024 0:08,1.288645122174345,"Los Angeles, CA",-1.3105975863951482,-0.8956432882394502,1.695278822689081,1.4130492223040765,1.5580952545423363,-0.11808271924834028,Female,0.09926593045030102,Bronze,Cash,False,BOGO,Rainy,False,Tuesday,True,1.6284340367355545,0.5173391803006123
-1.3352088429142577,0.36828177534332746,0.4292374188335658,Fridge,Electronics,-0.005789709795765477,-0.1348183928263748,3/14/2024 16:52,1.288645122174345,"Los Angeles, CA",-0.053354577298981576,-0.4809578643049107,-0.7401917102735334,-1.6214838579436555,0.14402561176441767,-1.449804997213695,Other,-0.5184054888578509,Silver,Cash,False,BOGO,Sunny,True,Monday,False,-1.3608775862627103,0.4761298178406718
-1.3310198252414458,1.205179864712507,0.4910675185336383,Fridge,Electronics,1.413134552458782,-0.6909894857634744,5/18/2024 2:04,-1.4702785967655714,"Miami, FL",0.9650824971085278,-1.3448858308352014,1.2694972609823303,-1.226048952302308,-0.9165266203190213,0.6143645336326048,Male,1.014315523652717,Gold,Credit Card,True,Percentage Discount,Sunny,False,Monday,False,-0.5963697286568322,1.4651545168792453
-1.3303216556293105,-1.6362737585685125,1.7006188439163064,Headphones,Appliances,0.7036724213315082,0.028831476646941783,6/7/2024 19:34,-1.642711329199316,"Dallas, TX",-1.7530909359653075,0.7285412888374961,0.4860591874419088,-1.724640789850094,0.4975430224588973,0.6809506475308725,Female,0.775360042730948,Platinum,Digital Wallet,False,Percentage Discount,Rainy,True,Thursday,False,-0.8282990787170424,1.160205234675685
-1.3296234860171752,1.6405514810571353,0.8620481167340732,Headphones,Appliances,-0.005789709795765477,0.37097288492162506,8/23/2024 0:40,0.9437796573068553,"Chicago, IL",-1.3948820339323214,-0.8610861695782386,-1.4725359964091447,-0.6414930048324899,-0.5630092096245417,-1.3166327694171596,Male,0.08430899639700436,Gold,Digital Wallet,False,BOGO,Cloudy,True,Monday,False,-1.2234379714122152,-1.3123565129207484
-1.3289253164050399,-1.4301260674371337,1.6658394128350156,Fridge,Appliances,-0.005789709795765477,0.7307676936440608,6/18/2024 4:13,-0.952980399464337,"Dallas, TX",-0.03930716937611938,-1.10298600020672,-0.39956646090813275,1.0519999606315418,-0.5630092096245417,-0.184668833146608,Other,-0.4048852003598813,Silver,Digital Wallet,True,BOGO,Stormy,False,Thursday,True,0.42583740679372384,0.5008554353166361
-1.3282271467929048,0.44674097122168804,-1.1551588859807917,Headphones,Electronics,0.7036724213315082,-0.3852404201456999,8/15/2024 7:56,0.9437796573068553,"Dallas, TX",-0.3904923674476743,0.17562739025811017,-0.7061291853369933,-1.105699198411463,0.14402561176441767,1.2136395587170143,Female,0.020614389042767765,Gold,Debit Card,True,BOGO,Stormy,True,Thursday,False,0.9498259384112357,1.7536200540988292
-1.3233399595079576,-1.6301200961466804,-1.5454613903374994,TV,Electronics,-0.7152518409230392,-1.6613926373924395,1/27/2024 0:19,-0.952980399464337,"Los Angeles, CA",0.26271210096541786,-1.2066573561903549,0.8607469617438495,1.645152319093563,1.2045778438478567,-0.31784106094314346,Other,0.2863432348276491,Silver,Cash,False,BOGO,Stormy,False,Saturday,False,1.6456139885918664,0.1711805356371117
-1.3198491114472812,-1.0374454841439664,1.2948588146345807,Washing Machine,Electronics,1.413134552458782,-0.915518672708324,4/11/2024 1:29,0.5989141924393658,"Los Angeles, CA",-0.9172701645550068,-1.6904570174473177,1.6441850352842708,0.9660358507095097,-0.9165266203190213,0.34802007803953383,Other,1.0069523422253053,Bronze,Credit Card,True,Percentage Discount,Cloudy,True,Tuesday,False,1.67997389230449,-1.2381796604928554
-1.319150941835146,-0.38477266352838835,0.015748627089331023,Laptop,Appliances,-1.4247139720503128,-0.35559267302276093,8/26/2024 6:20,-0.09081673729561321,"Los Angeles, CA",-0.11656791295186146,0.7976555261599194,-0.07597247401100218,-1.6300802689358587,-1.6235614417079807,-1.5829772250102305,Male,-0.48245388060316013,Bronze,Cash,True,BOGO,Stormy,False,Thursday,False,0.9584159143393917,1.7371363091148528
-1.3184527722230106,1.172103929195159,-0.6064167511426484,Tablet,Appliances,0.7036724213315082,-1.3632423641044937,9/13/2024 11:46,-1.642711329199316,"Chicago, IL",0.6630632267669905,1.2123409500944589,0.5201217123784488,0.8027040418576488,-0.9165266203190213,0.9472951031239435,Male,-1.6570137594697483,Silver,Cash,True,BOGO,Rainy,False,Wednesday,False,0.7866163957762731,1.0613027647718276
-1.3177546026108753,-0.14362601737283892,0.7306591548714192,Tablet,Electronics,1.413134552458782,-1.3433111055344509,4/2/2024 22:12,0.7713469248731106,"Chicago, IL",0.5506839633840929,-0.16994379635400608,1.4057473607284905,0.3041122043098628,-1.6235614417079807,0.7475367614291403,Male,-1.4487578729112724,Bronze,Credit Card,True,BOGO,Stormy,True,Wednesday,True,-1.40382746590349,-1.5513708151884036
-1.3128674153259283,-1.5966595567279678,1.2794012897095626,Camera,Appliances,-0.005789709795765477,1.060701206044593,8/24/2024 5:46,0.4264814600056211,"New York, NY",-0.9804835002078865,0.3829701022253799,1.5930912478794608,-1.2346453632945111,-0.5630092096245417,-1.2500466555188918,Female,-0.98684313107367,Platinum,Debit Card,True,Percentage Discount,Cloudy,False,Thursday,True,-0.5190599453034288,0.23711551557301658
-1.3114710761016577,0.6067361941893253,-1.7000366395876807,Smartphone,Electronics,0.7036724213315082,1.4810016211403734,9/9/2024 19:23,0.7713469248731106,"New York, NY",-0.3975160714091054,-1.7250141361085292,-1.4384734714726046,0.020430641567156984,1.2045778438478567,-0.9837021999258209,Female,-0.11111381878458094,Bronze,Cash,True,BOGO,Sunny,True,Monday,True,-1.6787066956044798,1.6135082217350312
-1.3093765672652518,-1.2793613381022448,1.6349243629849795,Smartphone,Appliances,1.413134552458782,0.4926069494986284,8/30/2024 23:40,1.4610778546080896,"Miami, FL",1.0423432406842699,0.659427051515073,0.33277782522747856,-1.6558695019124683,0.4975430224588973,0.814122875327408,Other,0.030570124005385703,Silver,Debit Card,True,BOGO,Rainy,True,Thursday,True,-1.0516384528490967,-0.6447648410697113
-1.3086783976531164,-0.2282388756730317,0.22442521357707568,Tablet,Electronics,-0.005789709795765477,1.1996861430374814,8/6/2024 20:18,1.4610778546080896,"Chicago, IL",-1.2544079547036995,0.4866414582090148,-0.5017540357177529,0.45884760216952053,0.851060433153377,1.4799840143100853,Other,-0.719412793364346,Bronze,Digital Wallet,True,BOGO,Rainy,False,Saturday,True,-1.5584470326102968,-0.44695990126199664
-1.3072820584288458,0.142134681340994,1.4455696826535074,TV,Electronics,-0.005789709795765477,-1.3996169109948222,9/8/2024 19:23,-1.1254131318980818,"Los Angeles, CA",-1.0998864675522153,-1.4831143054800477,-0.9956606472975837,-0.5899145388792707,-0.209491798930062,0.41460619193780157,Male,1.5317763082723475,Silver,Debit Card,True,BOGO,Rainy,False,Sunday,False,-0.5276499212315847,-1.1475190630809862
-1.3058857192045752,-1.4997393735841105,0.6572359114775831,TV,Electronics,1.413134552458782,1.089138841040065,2/9/2024 16:37,0.2540487275718763,"Los Angeles, CA",-0.3062079199105011,-0.5155149829661223,-1.3192546341947144,-0.5641253059026611,-0.9165266203190213,-0.7839438582310176,Other,-0.21951247591409864,Silver,Digital Wallet,True,Percentage Discount,Stormy,True,Wednesday,True,1.5768941811666188,0.9129490599160417
-1.30518754959244,0.42943379566028494,0.20510330742080302,Laptop,Electronics,1.413134552458782,-1.6485618896879743,1/21/2024 18:44,-0.09081673729561321,"Miami, FL",-1.1139338754750774,1.108669594110824,1.3887160982602205,0.897264562771884,-0.9165266203190213,-0.7839438582310176,Female,-0.7771695061341098,Gold,Digital Wallet,True,BOGO,Cloudy,True,Sunday,False,-0.4417501619500254,1.3662520469753878
-1.3044893799803048,1.5986296558084034,-0.807364575167884,Smartphone,Electronics,-0.7152518409230392,1.1309233009708335,2/11/2024 4:18,1.6335105870418345,"Chicago, IL",-0.5379901506377274,0.5903128141926497,1.3035597859188703,-1.5269233370294202,1.2045778438478567,0.4811923058360693,Female,-0.5451417976354943,Bronze,Debit Card,True,Percentage Discount,Sunny,False,Tuesday,False,0.21108800858982552,1.745378181606841
-1.300300362307493,-1.6785801877186088,-0.1272334784670866,Smartphone,Appliances,1.413134552458782,1.2890208912710668,3/11/2024 7:41,-0.263249469729358,"Miami, FL",-0.5239427427148652,0.3484129835641683,-0.16112878635235234,1.2153317694834027,1.5580952545423363,-1.2500466555188918,Other,-0.20798288665476347,Silver,Debit Card,True,BOGO,Stormy,True,Friday,True,0.08223836966748652,-1.3288402579047245
-1.298205853471087,-1.0932130498418207,0.6301852428588014,Tablet,Appliances,1.413134552458782,-0.979191925532979,7/4/2024 13:25,-0.263249469729358,"Miami, FL",-0.4466819991391231,0.0028417969520520433,0.1965277254813183,1.4216456332962797,-0.209491798930062,0.547778419734337,Other,-1.0582460904292228,Bronze,Debit Card,True,BOGO,Cloudy,False,Thursday,True,-0.5705998008723644,-1.3041146404287602
-1.2975076838589519,0.9732637121897059,0.6263208616275469,Fridge,Appliances,0.7036724213315082,0.9637142781814376,7/20/2024 7:32,1.4610778546080896,"New York, NY",-0.3834686634862432,-0.8956432882394502,-0.3655039359715927,-1.4065735831385753,1.5580952545423363,0.9472951031239435,Female,-1.492622670973065,Bronze,Cash,True,BOGO,Cloudy,False,Friday,False,-1.137538212130656,-0.5046530087059135
-1.2968095142468166,0.5240463553959551,-1.7232229269752077,Tablet,Electronics,-0.7152518409230392,0.3048972036086169,3/29/2024 5:16,-1.4702785967655714,"Los Angeles, CA",0.4383047000011953,-0.826529050917027,-0.024878686606192087,0.1751660394268147,0.4975430224588973,1.6797423560048885,Other,-0.5610361134063909,Platinum,Digital Wallet,True,BOGO,Stormy,True,Sunday,True,-0.12392105260825588,-1.3123565129207484
-1.295413175022546,-0.7943758184815943,0.41764427513980223,Tablet,Appliances,1.413134552458782,0.17925909155102504,1/18/2024 10:26,0.4264814600056211,"Miami, FL",-0.7487012694806603,-1.5867856614636828,-0.7742542352100734,-1.1142956094036662,-1.6235614417079807,0.7475367614291403,Male,1.1625127596876312,Bronze,Debit Card,True,BOGO,Stormy,True,Thursday,True,-0.750989295363639,-0.9744397407492358
-1.2947150054104106,0.9859556409347348,-0.6489249446864482,Camera,Electronics,1.413134552458782,1.3597768591947192,4/28/2024 14:59,1.1162123897406002,"Miami, FL",-1.1911946190508196,1.3160123060780937,-1.4725359964091447,-1.183066897341292,1.5580952545423363,-0.11808271924834028,Male,-0.1600635352412593,Gold,Credit Card,True,BOGO,Sunny,True,Thursday,False,0.2540378882306052,-1.658515157584249
-1.2940168357982753,-0.6486109398644441,0.7036084862526375,Laptop,Electronics,1.413134552458782,-0.9637274043746153,4/6/2024 6:07,1.1162123897406002,"Dallas, TX",0.9650824971085278,1.1777838314332474,-1.148942009512014,1.3012958794054348,0.4975430224588973,0.547778419734337,Male,-0.4574996950470439,Gold,Debit Card,True,Percentage Discount,Cloudy,False,Wednesday,False,1.4136846385316562,-0.7354254384815806
-1.29331866618614,1.5294009535627913,0.7383879173339283,TV,Electronics,-0.005789709795765477,1.4007961011625307,2/8/2024 0:20,0.5989141924393658,"Los Angeles, CA",0.39616247623260875,-0.9302004069006619,1.2694972609823303,-0.9939458555128213,0.4975430224588973,-1.449804997213695,Male,0.09771472153914892,Gold,Cash,False,BOGO,Rainy,True,Thursday,False,0.8553362032015205,0.4678879453486837
-1.2926204965740047,-0.05632093176309454,0.4562880874523475,Washing Machine,Appliances,-1.4247139720503128,0.03386767858919398,2/7/2024 22:41,0.7713469248731106,"Los Angeles, CA",0.0800957979682093,1.1777838314332474,-0.7912854976783434,0.312708615302066,0.4975430224588973,-1.183460541620624,Other,1.5652780975432672,Bronze,Cash,True,BOGO,Cloudy,False,Sunday,True,0.8896961069141442,0.44316232787271936
-1.291224157349734,1.2882543074072417,1.5189929260473434,Tablet,Electronics,-0.7152518409230392,-0.22543443625374848,6/6/2024 19:45,-1.2978458643318265,"Los Angeles, CA",1.0844854644528563,-0.7919719322558153,-1.131910747043744,0.21814809438783073,0.4975430224588973,-0.05149660535007255,Other,0.2100674002329488,Platinum,Debit Card,True,Percentage Discount,Rainy,True,Friday,False,1.6026641089510867,0.7151441201083271
-1.288431478901193,0.27251540390356377,-1.1628876484433008,Laptop,Electronics,0.7036724213315082,-0.8988084478893327,1/6/2024 20:03,-1.1254131318980818,"New York, NY",-0.7206064536349359,1.488797899384152,-1.217067059385094,-1.6558695019124683,-1.6235614417079807,0.7475367614291403,Male,0.9576241733401812,Platinum,Debit Card,True,BOGO,Cloudy,True,Tuesday,False,0.7350765402073375,0.1794224081290998
-1.2877333092890577,-0.21131630401299314,-1.5300038654124812,Laptop,Electronics,-0.7152518409230392,-0.6434925847603991,3/18/2024 7:20,-1.2978458643318265,"Chicago, IL",1.3724573268715314,1.7306977300126334,0.23059025041785836,-0.2374616881989392,-0.9165266203190213,-1.2500466555188918,Other,-0.5710940957159509,Silver,Debit Card,False,BOGO,Sunny,True,Friday,False,-1.6099868881792323,-1.1804865530489386
-1.286336970064787,-0.0009379699666047138,-0.3668251148048675,TV,Electronics,-0.7152518409230392,-0.6028292581241953,1/31/2024 10:49,-0.09081673729561321,"Miami, FL",1.2249595436814784,-1.0684288815455083,-1.642848621091845,1.6967307850467823,0.4975430224588973,1.3468117865135498,Male,-1.4041783727565953,Platinum,Cash,False,Percentage Discount,Rainy,False,Tuesday,False,-0.9571487176393814,-1.0733422106530932
-1.2856388004526518,1.082106616275863,-1.6034271088063172,Laptop,Appliances,-1.4247139720503128,0.032657566461726975,3/19/2024 14:10,0.2540487275718763,"Los Angeles, CA",1.7095951170202242,0.07195603427447529,-0.3825351984398627,1.1121748375769642,-0.209491798930062,0.6809506475308725,Other,-0.21841554716184153,Gold,Debit Card,True,Percentage Discount,Cloudy,True,Wednesday,True,0.7264865642791815,-1.361807747872677
-1.2849406308405165,-0.221700609349835,-1.1744807921370644,Fridge,Electronics,0.7036724213315082,-0.3048747382686338,3/1/2024 5:27,0.5989141924393658,"Los Angeles, CA",0.7613950822270259,0.3484129835641683,-0.9445668598927737,-1.5699053919904362,1.5580952545423363,0.6809506475308725,Male,0.9638959158057764,Bronze,Credit Card,True,Percentage Discount,Rainy,False,Saturday,False,-0.19264086003350334,-0.7848766734335092
-1.2814497827798401,1.3563291979487604,1.5692298820536523,Fridge,Electronics,1.413134552458782,-0.566686056199412,5/27/2024 4:55,0.4264814600056211,"Los Angeles, CA",-1.219289434896544,-1.0684288815455083,-0.34847267350332267,1.5419953871871246,0.851060433153377,0.14826173634473064,Male,1.3327436127646757,Platinum,Cash,False,BOGO,Stormy,False,Sunday,False,0.09082834559564246,-0.4799273912299491
-1.2793552739434342,1.314022768798664,-0.43638397696744907,Camera,Appliances,-0.005789709795765477,-0.05130286026457877,4/18/2024 16:02,-0.4356822021631027,"New York, NY",-1.7249961201195831,0.24474162758053342,0.6904343370611492,1.1207712485691674,-0.209491798930062,1.1470534448187466,Other,1.4962745197218192,Platinum,Credit Card,True,Percentage Discount,Cloudy,True,Wednesday,True,0.6749467087102459,0.4843716903326599
-1.2786571043312989,-0.42169463805938157,-1.4024792847810816,Camera,Appliances,0.7036724213315082,-0.9213200926135329,6/15/2024 17:36,-1.2978458643318265,"New York, NY",-1.008578316053611,0.24474162758053342,-1.3192546341947144,-0.40938990804300335,1.5580952545423363,0.41460619193780157,Other,1.4032129646335563,Silver,Debit Card,False,BOGO,Rainy,False,Tuesday,True,-0.02943131739854061,0.6492091401724221
-1.2772607651070282,-0.13054948472644548,-1.3174628976934821,Camera,Appliances,-0.005789709795765477,-1.14796697578145,7/31/2024 17:34,-1.4702785967655714,"Dallas, TX",-1.3316686982794415,0.14107027159689856,0.605278024719799,-0.16869040026131354,-0.209491798930062,0.9472951031239435,Other,1.5992636745966968,Bronze,Cash,False,Percentage Discount,Rainy,True,Sunday,False,-1.1976680436277476,0.1711805356371117
